536.9163488109549,530.3745001816515,526.2140914645372,515.7377916755229,516.0633831636155,531.6152214441665,505.71058710624885,515.4565443411547,549.1668203995781,548.829218838851,544.4675829330439,520.238936480352,541.6264281977462,523.3820107704546,533.2584922984661,514.9397050284949,510.8576420098824,515.0081220584756,530.1708180469739,512.0247985873888,544.634746242941,514.7744643324307,510.7959990977242,501.5175351584776,496.50033727468394,525.989493027532,511.5524291433758,507.35837934007054,511.3738761442129,509.0793069289809,507.6366259204868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
536.5527566874347,529.7380432984652,525.8677666686947,515.3806808545655,515.6144521742376,531.6254916131052,505.65690897791336,515.3648423639808,548.9588306389677,539.9410811455278,544.402903496469,520.1175121794977,541.5781944340364,518.7362597797364,533.0965900241584,514.7071857913552,510.85364963562915,514.9999988857007,522.9204536835343,511.9916186614751,540.5721885144962,514.7760283677987,510.7944405346573,501.5128766736062,496.5002098112628,525.9709486486686,511.50815801078596,507.33601111774027,511.3711094168511,509.02052592490793,507.6291066020326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
536.8054921219281,532.8312954705547,526.1099018605496,515.6243086528993,515.7482928485226,531.6844149765427,505.6781329642724,515.4172352641422,549.091022396097,547.6295882777356,544.5500708285667,520.1199341616104,541.5735444944753,518.7814462986449,533.2483799083044,514.3255682602692,510.85384650713627,515.0016806575908,531.1745898099109,512.0212407597103,544.4344544556934,514.7935322146217,510.7947000294847,501.5142422461734,496.50103761218236,525.9741174572631,511.50879661047634,507.329299278684,511.3709704091811,509.16133892493303,507.6258732679781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-16062.986899231573,-16058.379807699177,-16059.121875756657,-16051.821114232667,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-16077.422067231573,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
