534.934712837632,526.4159543192045,524.3226714385273,513.8849152619154,515.6699550620165,531.5959174794625,505.6731793439968,515.3560833415861,549.0027673140443,547.151765943023,543.0699596327167,519.9321342156894,541.610917261066,515.135123560174,517.1867507256261,514.4672154282974,510.8520132617022,514.9948802074798,530.2136360437617,512.0269455968971,544.9581291447249,514.6097486532997,510.79445280121047,501.5154266390293,496.50088292774126,525.9764451094292,511.3910119868398,507.3087077861893,511.36987605889783,507.78449919940624,507.62765728085105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
511.3739645524434,495.63339997814734,502.1333848067007,495.2788679727312,495.24573879917205,514.3736255638041,495.2264410802479,504.34095029397895,541.2963230136899,532.4802343336196,536.8717346678732,472.8471795628743,541.5308178598351,506.8048924599638,494.2543481952516,503.3735883192299,510.82721432800025,514.9834099339137,493.3823560493772,507.19553403599883,540.5134056358695,514.5044840686365,510.7933846477826,501.48457213626625,496.49990725053567,525.9467822322296,503.4732597256701,507.13066494729145,511.35250496111803,502.96226775972997,507.592662603167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
453.54329596877255,441.4009329374502,447.32312346021297,441.89905893835567,438.574896612897,452.1257726506914,430.45866433787086,437.3444544892168,475.8605482818206,471.46593516808855,475.5638669143534,442.92725266322515,479.22747621151876,461.9993918902383,441.2855981328719,454.2278886801969,466.7774892525324,511.7939688339339,463.8697388899734,486.65503211230686,474.80206855934716,506.1113194508888,510.77159073671197,496.1760008882163,496.49556289020995,525.8646654118878,458.75754533588224,478.70760475343656,482.76198759827616,474.70403436716407,476.17281324863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-16063.611458220215,-16048.613133464949,-16062.987690762582,-16060.388753249412,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-16073.39876531038,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-15.3815870334943,-24.12931422351178,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
