time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
12,0.28451626041224976,0.22555361902810972,0.3003845459176545,0.3004363533653697,0.33315099875631243,0.12591135197693593,0.12963098677139026,0.20105342125809922,0.2523872793033004,0.2541759023195877,0.22401332326300427,0.2732130804692928,0.2795847610000191,0.2358255611715211,0.274987231569547,0.1864048153075473,0.2823508156638829,0.14144883232108865,0.3112518431014033,0.15984771233206926,0.2349123196659832,0.20136008211885137,0.35229887646727986,0.18850345505777166,0.15366435060149225,0.24243185994010036,0.3133212535062104,0.294320713964547,0.25293859909233385,0.3022714486875285,0.038550696621157204,0.0,0.0,0.2404514339690743,0.011882743285190178,0.16863494831372564,0.2031917818726132,0.11493077708834136,0.01733610066400129,0.08671113795551137,0.03132926485536053,0.1068377178523028,0.01237147872625945,0.11568688091148924,0.036523337340805165,0.054603609498517815,0.18683420646537918,0.2594825552978954,0.18371906011542838,0.21867348679090914,0.2038214787912901,0.1837075221771607,0.03291035965048408,0.2141130197427275,0.05070768455671756,0.10773315347875885,0.034612124731207186,0.23052563459892328,0.04724074015410697,0.11472497761453332,0.18563288532010452,0.20631281051482458,0.25107663050228374,0.21649934830714557,0.3225601213879666,0.0,0.0,0.1267335616952671,0.0,0.0,0.20836408015839988,0.18494420779592657,0.18172993228444823,0.2813544754970712,0.30866259683422387,0.21626926954650338,0.1966102204903379,0.21269865214911515,0.26010226569361505,0.14151534393511536,0.17905613173811774,0.0,0.22503247681655292,0.17191874867325524,0.0,0.0,0.0,0.34233429099784224,0.0,0.0,0.0,0.0,0.0,0.0,0.11892890569404332,0.0,0.0,0.0,0.09466760858269326,0.0,0.0,0.1673649707478035,0.08177485880405264,0.1995416396160472,0.0,0.1722029543775858,0.0,0.053647483670965564,0.0,0.0,0.0,0.14479422457774405,0.18049900839939476,0.2758573112643299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.33738900788183857,0.27771509095587205,0.3665861313526427,0.4003418620695417,0.4212933068474272,0.18221846905820338,0.13350999663390564,0.20469142968579024,0.2066704014946677,0.25737977511562105,0.24575751704456417,0.3306848400497976,0.29914341217021045,0.25061981609600253,0.2776996681885705,0.24550648619121473,0.3544009250487182,0.2083527760319244,0.3741923791536263,0.1958284426462511,0.2964546427461288,0.23047292581731282,0.4138735294385367,0.2336095737118512,0.22589635541053643,0.3496928541665937,0.37087216875818496,0.4429847362112226,0.36616822157541074,0.4251893208546003,0.1238670801337862,0.0,0.0,0.23675169337846558,0.0156601928668174,0.18141900550112358,0.21703596827459432,0.11409650516146459,0.012379285485971055,0.09360717355528943,0.018057420099125678,0.09915178104534643,0.01121859963217185,0.11217708355240388,0.03643719948095003,0.059089633458998626,0.1823372124163866,0.26448405122927615,0.189520865455765,0.1970732946984504,0.21448659770114842,0.1800901779324287,0.03223353676285069,0.22630383224566303,0.035340167646153456,0.18450492128346496,0.06009920867692409,0.2408568072477032,0.015283114513865886,0.19458601665590045,0.1737712818214567,0.2073834993758688,0.31817342218864,0.237531001124191,0.3667921339952005,0.0,0.0,0.1279039401753204,0.0,0.0,0.18642196924639134,0.18335793681680676,0.2170163649262289,0.30960982547486326,0.3336228952204312,0.22186203610466915,0.1859768273936632,0.29107324159048265,0.2945207243495588,0.28394081389986914,0.24904244136268144,0.0,0.2544001999107424,0.17976348708113774,0.0,0.0,0.0,0.41602550486220846,0.0,0.0,0.0,0.0,0.0,0.0,0.11616098935118774,0.0,0.0,0.0,0.08147954514516156,0.0,0.0,0.15806827294038825,0.09061902934787291,0.1981097255750541,0.0,0.17837864274578186,0.0,0.03484333069025162,0.0,0.0,0.0,0.13191365674807268,0.16299943352289806,0.260640475878458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.3463131950432681,0.28348506352112923,0.38595374940162414,0.4364292854065618,0.4585138706093765,0.19864377188466106,0.12951926481396717,0.19346229793176212,0.22002854997893173,0.24507802915251603,0.25010456362989997,0.33881303595632045,0.30040007324628965,0.24781380835412525,0.27499833875914464,0.2796390857367053,0.3686029159426123,0.21962080447044152,0.38126436449108186,0.23636428028603362,0.31084399664285933,0.24646313045856644,0.43881345857034904,0.2431989078138445,0.27106315171560624,0.40527838139468186,0.3914355929764475,0.4795117541414651,0.43377116559607565,0.465599354414725,0.25095482504347716,0.0,0.0,0.23587335615510963,0.030493882605536007,0.20131176648642857,0.2178636415594335,0.11812769805229911,0.011105694724937788,0.08243596570538117,0.016604003810918404,0.08993208797906532,0.013368083061118594,0.1118067196378885,0.0345214705873021,0.06087870477823945,0.16495114997408522,0.25384562985838227,0.19819606343663393,0.17610516575367693,0.23510746205387334,0.1818106826224724,0.027429220982279706,0.23078323584194976,0.021180727223250838,0.2251004224818151,0.06820952630611908,0.2715925046534927,0.010159005156332584,0.28104392562973096,0.15831047536547999,0.209460087784464,0.3249110920275796,0.2410742060125864,0.378501885617161,0.0,0.0,0.12364939341237363,0.0,0.0,0.1966470877424548,0.1964349194261165,0.23947699212125434,0.31521237135580377,0.33496273319831416,0.21122978116863197,0.2133696781841476,0.30486355826472555,0.3302904038197135,0.2627319995457088,0.3143899815871631,0.0,0.2654169686502209,0.20716308240830436,0.0,0.0,0.0,0.4969077996541891,0.0,0.0,0.0,0.0,0.0,0.0,0.11032500156208491,0.016371292753801527,0.0,0.0,0.07191895752947304,0.0,0.0,0.1334416889197823,0.09197704402774175,0.19403467680739125,0.0,0.1875993766480592,0.0,0.02560513022370194,0.0,0.0,0.0,0.11446258771426077,0.14464225886482893,0.22133326335956133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.3250786478530061,0.2668423171447946,0.36813692384604846,0.4208279047159839,0.4509371120355343,0.1715863330252005,0.11334512261139332,0.16488679129176229,0.15189003950038651,0.254328779092481,0.25465058180433914,0.3160681732216768,0.284271428264062,0.1933989379004259,0.24775866429431437,0.25301362592009063,0.3472663560715736,0.1962874773896557,0.33343244434895963,0.30555806957798964,0.30273579819290974,0.2494060039424778,0.4302271090586606,0.24145214455738567,0.29527309394243145,0.43447618609645655,0.3920858667823911,0.4843428737593807,0.4684751272941401,0.47371021000534763,0.3540575355665679,0.0,0.0,0.22783954093452546,0.04352667951425158,0.21796856060004471,0.20960515203886992,0.1144386691336475,0.008042695177829259,0.07832960435903348,0.013018714240035421,0.07798847937832146,0.01333135308591289,0.12060064671665613,0.02877696494182202,0.05421212827676444,0.1602228173268872,0.249057441488227,0.20034262486957682,0.16760549478059486,0.2400719909687457,0.18947809831693188,0.022754666906396017,0.23273716887734613,0.007486797760741886,0.2473507999437663,0.07386038133829034,0.324750926276858,0.011043257204061026,0.3439962852067804,0.1478811775574877,0.21021191516549265,0.30807891612879296,0.2302897852396843,0.36464732894834967,0.0,0.0,0.11722385731414635,0.0,0.0,0.14341228123909677,0.20960973505314384,0.2172870460835864,0.29708227681365124,0.3138553276358063,0.14424592610221776,0.1600666852149147,0.2470316283173204,0.2828288826597673,0.18013692332213105,0.21098298630145007,0.0,0.2591531800443746,0.20958428168287024,0.0,0.0,0.0,0.520761953629118,0.0,0.0,0.0,0.0,0.0,0.0,0.10726184819542633,0.028697305233803764,0.0,0.0,0.06307330364881626,0.0,0.0,0.10901231306022252,0.09174706243937926,0.19233418110116898,0.0,0.1933113856180405,0.0,0.0,0.0,0.0,0.0,0.10252278863610848,0.1305602362628812,0.18262425330898377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.27776268829554096,0.20616914699443534,0.30531563224175207,0.3704037591631426,0.41516484524390856,0.1184023884019076,0.0705032972357151,0.09373192473650648,0.16987046034873407,0.21387542640756196,0.19657482765511006,0.2660724920912009,0.24475753181443644,0.11870021683886522,0.19321499093761338,0.2120824784354052,0.28000300298881187,0.16397393950733913,0.2769341014888901,0.2401629093824359,0.2503782304342757,0.19003591785443233,0.4069177893004218,0.22492855699261102,0.30088396046504584,0.44453696902204054,0.3746784951960773,0.45641767480136697,0.4697905264767802,0.45696778740470534,0.36753084274775544,0.0,0.0,0.22240704941480394,0.04983082973953866,0.22705647731365497,0.17336046271047828,0.10522131863947101,0.008025119719288805,0.07827181799700635,0.0,0.0711284115517193,0.020008338926348877,0.13924026199763767,0.02707900259422793,0.05076646153604429,0.14839027192374263,0.24435185204499726,0.21386481301642168,0.17153932778377362,0.2485850270394922,0.19275465174887096,0.014776425218324727,0.2513559724467134,0.007714557542390192,0.2662272972720794,0.10613426578628453,0.341659735585803,0.01192261593416535,0.3524734487182224,0.1415399314282329,0.21034097816846192,0.24594450129831558,0.20080897742138445,0.32585609143672795,0.0,0.0,0.07444494203827495,0.0,0.0,0.15755262639605003,0.20756026596011315,0.14780776756906655,0.256177563865783,0.2718816293359997,0.11324953655278913,0.1529434431369298,0.18871555538401105,0.25294093231780984,0.1564919090347411,0.15410808953597638,0.0,0.23601138925436244,0.16215820183200727,0.0,0.0,0.0,0.525594713054027,0.0,0.0,0.0,0.0,0.0,0.0,0.10182975909470353,0.04181706868548243,0.0,0.0,0.05849878013549944,0.0,0.0,0.09530696645974954,0.09858951502238138,0.19362456147465482,0.0,0.19483357623354364,0.0,0.0,0.0,0.0,0.0,0.09695162724450744,0.12438686660726933,0.15802789145418428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.12315723622775432,0.09421436542074164,0.1443278157650471,0.19830719954292175,0.23455790612041671,0.03634316997059843,0.02426462379282792,0.0203570611293529,0.11460500818314734,0.10727553787430613,0.09959187572798943,0.16167353872407061,0.16556313401090506,0.08477855516864907,0.10243331228193091,0.13052695702902214,0.20619281136397682,0.11444566131873776,0.1984957010151155,0.19705972602435023,0.20097515621053177,0.1413560769898624,0.35292377082242454,0.19054205578348762,0.3095102967147414,0.4370304141801338,0.2662991405521401,0.3746234289912268,0.3889983310288019,0.3072361819318216,0.3306013030879812,0.0,0.0,0.2076507236410573,0.047449168685831655,0.23174169825964613,0.1270687638966823,0.09479729238107677,0.0042845606319032075,0.0858375202907359,0.0,0.07104143969035281,0.01804662682765869,0.16491943779345758,0.02703696954235719,0.045927077666369456,0.10690150912237004,0.20807840951752615,0.2461390834972378,0.16895670424250406,0.24742925774783636,0.19532802439737643,0.015603521516994298,0.2829709344868856,0.009483204182241035,0.27302469041808153,0.16799174089812507,0.2946479692017118,0.03747805965467561,0.3665650348265621,0.14362004949697998,0.21056126285792687,0.1275721071241717,0.10795808137842265,0.18447871054580167,0.0,0.0,0.028435359126153734,0.0,0.0,0.11186349781939495,0.11085549950661082,0.10289151588716708,0.1689679919249712,0.1797440646450929,0.06760321238524744,0.13174364885983114,0.12807049820429478,0.19812991177883163,0.12859033892082108,0.10517288589456647,0.0,0.19790093352648203,0.12234839404861586,0.0,0.0,0.0,0.5177470540039604,0.0,0.0,0.0,0.0,0.0,0.0,0.09803084060206162,0.04824115016436479,0.0,0.0,0.05435796709812727,0.0,0.0,0.08396025389814826,0.10500095419041228,0.19450139393383103,0.0,0.1931789737673071,0.0,0.0,0.0,0.0,0.0,0.09070731771603374,0.11620297783487152,0.1393749790855579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.010595882691202688,0.008288226521052038,0.016648038302737284,0.02910162676384997,0.052705180564326874,0.00013224807232098713,0.0,0.0,0.01066941018620952,0.014575463973133208,0.025805408199449337,0.03341597777406703,0.05512456775235344,0.034858769901271645,0.01453903274004607,0.02741439907406073,0.057951545342848784,0.05154011403975492,0.08616912771547976,0.09795523265407745,0.09974407116450523,0.07532164531778217,0.18705746229526937,0.1141493861288178,0.21391453034792957,0.28576131326144105,0.06496488992720242,0.20580822925646175,0.17368691456795504,0.08720426499434135,0.2792690974608401,0.0,0.0,0.19508980138136223,0.05843675509175797,0.21925742324210998,0.09881386565361003,0.09522799613096593,0.0,0.1010456618600801,0.0,0.08027433011993002,0.026917511495770645,0.17656218454539296,0.030747286955219298,0.062185444018764593,0.08743960284129501,0.162386779027905,0.2613997311789631,0.161979755980071,0.22473091899913733,0.19609169587335623,0.01967783294156983,0.27557701008588087,0.010351619391292283,0.27894034672094514,0.2076227445586667,0.27493844643709825,0.04625120009487184,0.3690334240800389,0.13669676555439692,0.2118718848897717,0.015934370894949142,0.016795690918434844,0.037996184506071236,0.0,0.0,0.0,0.0,0.0,0.016299209451267442,0.027670921413292006,0.03797098237488797,0.04914731539816565,0.06819311829157454,0.028050045574173375,0.03574885157604342,0.049458463469720694,0.07033546723409563,0.06921411590955753,0.07721657361966279,0.0,0.10959050876898038,0.06783441152727174,0.0,0.0,0.0,0.37541968155078975,0.0,0.0,0.0,0.0,0.0,0.0,0.09976853509731085,0.05232571737414096,0.0,0.0,0.056767833471935314,0.0,0.0,0.08183659529104896,0.10767176698198264,0.19756044976208845,0.0,0.19078149138350006,0.0,0.0,0.0,0.0,0.0,0.08733267270853165,0.11079498443148392,0.13516355938164015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.004509185303380273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009267438473989128,0.0010037887497256065,0.00968524431934271,0.01238422340521223,0.0051395713159942446,0.06645672962363573,0.03336702775921668,0.061786399316636834,0.1031530038905425,0.001137138171251907,0.058236703182147985,0.06173009746669053,0.00734962901254004,0.23038970058708108,0.0,0.0,0.19841974634557616,0.07119432227815416,0.18213836430229804,0.08844360115691653,0.08253706368295623,0.0,0.10296101786134423,0.0,0.06975031744449756,0.03338223942933989,0.17538861230627037,0.04769711587887976,0.09266863784509635,0.09272610315094389,0.12594221678830522,0.2799270422104233,0.18233290788443465,0.1917006611999212,0.16269605062132161,0.021796203534269466,0.22513767236128895,0.009519029577358958,0.2648751166381473,0.21170719421801953,0.25552957885096766,0.04674577446766988,0.301896786074166,0.13359376181043955,0.21674631337159328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028880526977796946,0.0053687072906755595,0.0,0.019205388084995,0.005724886054992883,0.0,0.0,0.0,0.18877472878014018,0.0,0.0,0.0,0.0,0.0,0.0,0.09035423167318625,0.04501080575393446,0.0,0.0,0.05485656423821192,0.0,0.0,0.0837184418217553,0.1156785334452401,0.2071467862288982,0.0,0.19362024922652182,0.0,0.0,0.0,0.0,0.0,0.07907786589842523,0.10186374109270063,0.13027683270672707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016310613747766337,0.0,0.0,3.601922298032727e-6,0.0,0.11878699472856169,0.0406908639093996,0.0,0.19928677109578796,0.09426041931481505,0.15523047976358798,0.09197396973643727,0.07682895477370608,0.0,0.08758556082303788,0.0,0.07647927980205015,0.03140236545199172,0.16126803617619068,0.053051795111079915,0.1072360898900097,0.11133928091066211,0.12460261789428281,0.3217877207167482,0.2111109418813853,0.1797034439387187,0.16659601257828838,0.022932749680275467,0.1968272510361181,0.013455825704544393,0.2554431346170977,0.1819069384718176,0.24929524525922053,0.05564648503433259,0.23207714536581991,0.13343900454446278,0.2168377795976737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046865703207568894,0.0,0.0,0.0,0.0,0.0,0.0,0.0754614674405043,0.038676531988399106,0.0,0.0,0.05247042721540136,0.0,0.0,0.08314743544034751,0.11628930920893427,0.20193984492533484,0.0,0.1937320312995733,0.0,0.0,0.0,0.0,0.0,0.07784179838729555,0.09983509363078413,0.1349392392399293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296893078110377,0.055434540868803305,0.008160101168977188,0.2000920956630659,0.1167187932571339,0.14763887517273122,0.0957255634826525,0.07323134982790487,0.0031182880514674773,0.0756819597911208,0.010861947991205571,0.07562059216177772,0.03175760862382765,0.15795682823390564,0.06452218521484186,0.10479273505500485,0.1443490249892771,0.1217483256132528,0.34889735276189937,0.22525542447848507,0.17154152044451737,0.17238289042919486,0.02279162862738562,0.1502778615875607,0.026304139534547535,0.22707858816442633,0.18648485666556824,0.23744787095950848,0.0823066996748526,0.22218996662788076,0.13670723153181333,0.215680595760737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06580239621240269,0.038349725716942444,0.0,0.0,0.05820911191146306,0.0,0.0,0.08452083431374538,0.11461152576303577,0.1970959071639138,0.0,0.19249696305025843,0.0,0.0,0.0,0.0,0.0,0.0792931534256898,0.10184770764013086,0.13883303347150697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009418012498184268,0.06764952896950177,0.00931083740178073,0.2047682389088351,0.12190242040914503,0.1512939119858524,0.09529367373975907,0.08335323368563924,0.004588355918591149,0.06149497688159862,0.014500700953560942,0.0651247158865024,0.0375351701263144,0.15612813157612387,0.07048990638866356,0.10442254148853175,0.15257011706359028,0.11927331072795869,0.35450947121594545,0.2350207384638941,0.1639184547672834,0.18804664089054593,0.024622809032825464,0.11646393172669592,0.028890090318098745,0.19837280032427537,0.20764039750271535,0.2285484016843387,0.09603650439878901,0.21905903233494267,0.14471141305093546,0.21554494859275997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386789265756097,0.043340168468770875,0.0,0.0,0.06966927971031359,0.0,0.0,0.08455641492089172,0.11862250906946928,0.19796206727343693,0.0,0.19308818090347615,0.0,0.0,0.0,0.0,0.0,0.08866145473005212,0.11219730452051334,0.1391814319900349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825968392695173,0.0,0.21146719171983425,0.11704698340405431,0.14425225759680238,0.09154375802546627,0.10595724049227144,0.005601517224546399,0.04394146378059906,0.016995590901494186,0.05883147730759287,0.05521677540200212,0.15368594613714864,0.07097250601694094,0.10505754684459279,0.16061869900002998,0.11380560104683507,0.3565380377278325,0.24852056436587838,0.16510719170476928,0.19857918362470048,0.028449922293374813,0.10617496390403398,0.032859407381360145,0.17150241176707115,0.23121418238850983,0.21239164824687684,0.10103531940538027,0.2163298595410984,0.14885238354885136,0.2217891425415895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07266729069539271,0.04514112642429716,0.0,0.0,0.07969442150136502,0.0,0.0,0.08224657413867663,0.11793856623285748,0.19418853197722252,0.0,0.19362507359671918,0.0,0.02539433750703077,0.0,0.0,0.0,0.10035148846961851,0.12479451257388782,0.13594440531943489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09567032345486971,0.007035866240802519,0.2219360441966039,0.11508351395120042,0.13250781952262214,0.09310003392201846,0.12988020288865706,0.004598196519670809,0.036747426921453316,0.02605739767165865,0.0635171392492348,0.07571430356194579,0.1515802033754966,0.07146967050190378,0.10690204189882795,0.16072309819467134,0.09345957295380695,0.35194278841790194,0.2629605024768381,0.16334854999526832,0.20423470673440774,0.033718737659220635,0.09394109321566521,0.03648207289833191,0.15725005708978917,0.23241150555816698,0.21416583884581714,0.10458333732000977,0.20784281389918097,0.1457193188615796,0.22476922349250894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218508586042289,0.05027497870582874,0.0,0.0,0.07731665684471685,0.0,0.0,0.08525245905400353,0.1084230899567121,0.1927098373280513,0.0,0.19523400505239225,0.0,0.05832834084051013,0.0,0.0,0.0,0.11263603832364316,0.1379087102530369,0.1405243194909141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
